"","name_exp","ID","name","gender","birth","label","trial","probability1","probability2","picture1","picture2","pic_order","start_time","end_time","choose","direction","rating_start","rating_end","rating_decision","rating_rt","left_result","right_result","outcome","outcome_start","outcome_end","parameter","total","pic1","pic2","decisions","left","right","outcome1","outcome2","condition","decision_rt","outcome_rt"
"1944","Experiment_fsg",14,"ytc","male",2009,1,72,17.3957805258688,970.181862130761,3,4,1,350.345273999963,350.638020600192,"num_4",1,351.472965099849,353.267295900267,80,1.79433080041781,-2,0,-2,353.267431200016,354.774237100035,6,15,3,4,1,-2,0,-2,0,"Punishment",0.292746600229293,1.50680590001861
"1945","Experiment_fsg",14,"ytc","male",2009,1,73,515.545833023032,575.517993097194,11,12,1,357.1372636999,362.381988400128,"num_6",2,363.216951600276,364.05142190028,60,0.834470300003886,1,-1,-1,364.051563300192,365.558328900021,12,14,11,12,2,1,-1,-1,1,"Mixed",5.24472470022727,1.50676559982816
"1946","Experiment_fsg",14,"ytc","male",2009,1,74,712.697525729891,873.895448188996,11,12,1,366.064184099902,367.406090700068,"num_6",2,368.236882899888,369.179509700276,45,0.942626800388098,1,-1,-1,369.17964520026,370.686376300175,12,13,11,12,2,1,-1,-1,1,"Mixed",1.34190660016606,1.50673109991476
"1947","Experiment_fsg",14,"ytc","male",2009,1,75,80.4283232195303,30.2403375208378,11,12,1,371.192117400002,371.549835000187,"num_4",1,372.379834000021,373.342484999914,60,0.962650999892503,1,1,1,373.342569199856,374.850371700246,12,14,11,12,1,1,1,1,1,"Mixed",0.357717600185538,1.50780250038946
"1948","Experiment_fsg",14,"ytc","male",2009,1,76,269.550558616407,969.548396611353,11,12,1,375.361526700202,375.637856199872,"num_4",1,376.472914500162,377.302387100179,60,0.8294726000168,1,-1,1,377.302521100268,378.80918990029,12,15,11,12,1,1,-1,1,-1,"Mixed",0.276329499669373,1.50666880002245
"1949","Experiment_fsg",14,"ytc","male",2009,1,77,471.892383220838,136.590401540278,11,12,1,379.316214799881,379.557850299869,"num_4",1,380.38745940011,381.375045100227,65,0.987585700116995,1,1,1,381.375124299899,382.88219169993,12,16,11,12,1,1,1,1,1,"Mixed",0.241635499987751,1.50706740003085
"1950","Experiment_fsg",14,"ytc","male",2009,1,78,785.505200390471,517.736174707767,11,12,1,383.392726399936,383.797967300285,"num_4",1,384.63342980016,386.821986900177,70,2.18855710001668,-1,-1,-1,386.822121600155,388.328838400077,12,15,11,12,1,-1,-1,-1,-1,"Mixed",0.405240900348929,1.50671679992229
"1951","Experiment_fsg",14,"ytc","male",2009,1,79,611.594450467266,664.486934474437,11,12,1,388.838897100184,389.229999199975,"num_6",2,390.064378600102,391.401066900231,70,1.33668830012897,1,-1,-1,391.401195799932,392.908073000144,12,14,11,12,2,1,-1,-1,1,"Mixed",0.391102099791169,1.50687720021233
"1952","Experiment_fsg",14,"ytc","male",2009,1,80,492.695300573949,494.931068102363,11,12,1,393.414924700279,394.581954500172,"num_6",2,395.413699000143,396.209470199887,45,0.795771199744195,1,-1,-1,396.209607299883,397.716394899879,12,13,11,12,2,1,-1,-1,1,"Mixed",1.1670297998935,1.50678759999573
"1953","Experiment_fsg",14,"ytc","male",2009,1,81,728.207684983499,815.934976371471,11,12,1,398.222555099986,399.246212600265,"num_4",1,400.078548000194,401.115953200031,60,1.037405199837,1,-1,1,401.116047800053,402.623871299904,12,14,11,12,1,1,-1,1,-1,"Mixed",1.0236575002782,1.50782349985093
"1954","Experiment_fsg",14,"ytc","male",2009,1,82,834.239721845603,308.48575124424,11,12,1,403.134340300225,404.221922399942,"num_4",1,405.060281900223,406.222386499867,60,1.16210459964356,-1,-1,-1,406.222495399881,407.729298700113,12,13,11,12,1,-1,-1,-1,-1,"Mixed",1.08758209971705,1.5068033002317
"1955","Experiment_fsg",14,"ytc","male",2009,1,83,177.863417228684,904.223041444551,11,12,1,408.236386300065,408.685955199879,"num_4",1,409.516509400215,410.620771500282,65,1.10426210006699,1,-1,1,410.620888200123,412.134698499925,12,14,11,12,1,1,-1,1,-1,"Mixed",0.44956889981404,1.51381029980257
"1956","Experiment_fsg",14,"ytc","male",2009,1,84,793.541894913418,277.629586049356,11,12,1,412.640504200011,412.973887200002,"num_4",1,413.804152499884,415.020020500291,65,1.21586800040677,-1,-1,-1,415.020110500045,416.534913700074,12,13,11,12,1,-1,-1,-1,-1,"Mixed",0.333382999990135,1.51480320002889
"1957","Experiment_fsg",14,"ytc","male",2009,1,85,116.167946944013,448.893061548239,11,12,1,417.046198300086,417.366029300261,"num_4",1,418.204822199885,419.917991700116,40,1.71316950023169,1,-1,1,419.918126800098,421.424916900229,12,14,11,12,1,1,-1,1,-1,"Mixed",0.31983100017527,1.50679010013118
"1958","Experiment_fsg",14,"ytc","male",2009,1,86,288.875148457941,941.920776888262,11,12,1,421.933042200282,422.510515700094,"num_6",2,423.349075499922,424.476291600149,45,1.12721610022703,1,-1,-1,424.476406299975,425.990607399959,12,13,11,12,2,1,-1,-1,1,"Mixed",0.577473499812186,1.51420109998429
"1959","Experiment_fsg",14,"ytc","male",2009,1,87,202.546170605347,231.243377885781,11,12,1,426.499023099896,426.71828739997,"num_4",1,427.55190020008,428.416154500097,55,0.864254300016853,1,1,1,428.416292699985,429.922910999972,12,14,11,12,1,1,1,1,1,"Mixed",0.219264300074371,1.50661829998717
"1960","Experiment_fsg",14,"ytc","male",2009,1,88,886.55289443396,565.97633080557,11,12,1,430.431073000189,430.917912200093,"num_4",1,431.752768599894,432.620000800118,60,0.867232200223953,-1,-1,-1,432.620134400204,434.126656500157,12,13,11,12,1,-1,-1,-1,-1,"Mixed",0.486839199904352,1.50652209995314
"1961","Experiment_fsg",14,"ytc","male",2009,1,89,249.482823989587,68.1195229941513,11,12,1,434.633827200159,435.981988899875,"num_6",2,436.824334600009,438.3595563001,45,1.53522170009097,1,1,1,438.359673900064,439.866520300042,12,14,11,12,2,1,1,1,1,"Mixed",1.348161699716,1.5068463999778
"1962","Experiment_fsg",14,"ytc","male",2009,1,90,251.483029055642,628.338569669286,11,12,1,440.374600599986,442.142070200294,"num_4",1,442.981949500274,443.883615599945,55,0.901666099671274,1,-1,1,443.883754800074,445.390290600248,12,15,11,12,1,1,-1,1,-1,"Mixed",1.76746960030869,1.50653580017388
"1963","Experiment_fsg",14,"ytc","male",2009,1,91,983.314112495864,276.871118746931,11,12,1,445.896102699917,446.422104700003,"num_6",2,447.255551700015,448.059744200204,55,0.804192500189004,-1,-1,-1,448.059900199994,449.568308500107,12,14,11,12,2,-1,-1,-1,-1,"Mixed",0.52600200008601,1.50840830011299
"1964","Experiment_fsg",14,"ytc","male",2009,1,92,625.611323945923,673.426956424257,11,12,1,450.072930499911,450.293922100216,"num_4",1,451.121968199965,452.118558399845,55,0.996590199880302,1,-1,1,452.118674700148,453.626750200056,12,15,11,12,1,1,-1,1,-1,"Mixed",0.220991600304842,1.50807549990714
"1965","Experiment_fsg",14,"ytc","male",2009,1,93,300.279521759367,114.772116000997,11,12,1,454.137863200158,455.005915400106,"num_4",1,455.845973900054,456.912250800058,60,1.0662769000046,1,1,1,456.912358300295,458.426122699864,12,16,11,12,1,1,1,1,1,"Mixed",0.868052199948579,1.51376439956948
"1966","Experiment_fsg",14,"ytc","male",2009,1,94,863.074681207072,801.715865833918,11,12,1,458.932173800189,459.310321200173,"num_4",1,460.142334899865,461.221127999946,65,1.07879310008138,-1,-1,-1,461.221209399868,462.728967899922,12,15,11,12,1,-1,-1,-1,-1,"Mixed",0.3781473999843,1.50775850005448
"1967","Experiment_fsg",14,"ytc","male",2009,1,95,507.519819660811,597.403267932357,11,12,1,463.240317000076,463.478199000005,"num_6",2,464.321433499921,465.10462759994,55,0.783194100018591,1,-1,-1,465.104737199843,466.611459100153,12,14,11,12,2,1,-1,-1,1,"Mixed",0.237881999928504,1.50672190031042
"1968","Experiment_fsg",14,"ytc","male",2009,1,96,192.396894254256,172.64374771039,11,12,1,467.118619199842,467.406043500174,"num_4",1,468.23768209992,468.98197419988,60,0.744292099960148,1,1,1,468.982085800264,470.488842700142,12,15,11,12,1,1,1,1,1,"Mixed",0.287424300331566,1.50675689987844
"1969","Experiment_fsg",14,"ytc","male",2009,1,97,279.971766864182,368.58327838406,8,7,0,470.99631239986,473.654210399836,"num_4",1,474.495934200007,475.166188600007,60,0.670254399999976,0,2,0,475.166325000115,476.673274599947,9,15,7,8,2,2,0,0,2,"Reward",2.65789799997583,1.5069495998323
"1970","Experiment_fsg",14,"ytc","male",2009,1,98,366.408554530703,926.257998114219,8,7,0,477.179686800111,477.621936699841,"num_4",1,478.454360799864,479.468103699852,60,1.01374289998785,0,0,0,479.468199300114,480.975896700285,9,15,7,8,2,0,0,0,0,"Reward",0.442249899730143,1.50769740017131
"1971","Experiment_fsg",14,"ytc","male",2009,1,99,134.805339761544,74.8774650045671,8,7,0,481.486548400018,481.982017899863,"num_4",1,482.822779400274,483.935341000091,65,1.11256159981713,2,2,2,483.935464399867,485.44203600008,9,17,7,8,2,2,2,2,2,"Reward",0.495469499845001,1.50657160021359
"1972","Experiment_fsg",14,"ytc","male",2009,1,100,60.6130352523178,731.497222827282,8,7,0,485.949242400006,486.277941800188,"num_4",1,487.112635000143,488.31284070015,70,1.20020570000639,2,2,2,488.312975700013,489.81972280005,9,19,7,8,2,2,2,2,2,"Reward",0.328699400182757,1.50674710003665
"1973","Experiment_fsg",14,"ytc","male",2009,1,101,245.927805078449,854.343802675605,8,7,0,490.326730099972,490.517838899978,"num_4",1,491.346989899874,492.405596700031,70,1.05860680015763,2,0,2,492.405732099898,493.912470099982,9,21,7,8,2,0,2,2,0,"Reward",0.191108800005168,1.50673800008371
"1974","Experiment_fsg",14,"ytc","male",2009,1,102,509.64917936339,204.080936605809,8,7,0,494.419515599962,494.677755299956,"num_4",1,495.507351799868,497.116719100159,75,1.60936730029056,0,2,0,497.116841800045,498.623575000092,9,21,7,8,2,2,0,0,2,"Reward",0.258239699993283,1.50673320004717
"1975","Experiment_fsg",14,"ytc","male",2009,1,103,428.026030513924,247.057631904958,8,7,0,499.130631600041,499.621800099965,"num_6",2,500.4524065,501.119053900242,50,0.666647400241345,0,2,2,501.11917020008,502.625990500208,9,23,7,8,1,2,0,2,0,"Reward",0.491168499924242,1.50682030012831
"1976","Experiment_fsg",14,"ytc","male",2009,1,104,956.475906585343,590.38972352026,8,7,0,503.131747900043,503.605743499938,"num_6",2,504.434878400061,505.42106069997,55,0.986182299908251,0,2,2,505.421168900095,506.92822110001,9,25,7,8,1,2,0,2,0,"Reward",0.473995599895716,1.50705219991505
"1977","Experiment_fsg",14,"ytc","male",2009,1,105,290.69906067336,305.735754316906,8,7,0,507.43878159998,507.829819700215,"num_6",2,508.663732300047,509.360139300115,45,0.696407000068632,0,2,2,509.360276299994,510.867368000094,9,27,7,8,1,2,0,2,0,"Reward",0.391038100235107,1.50709170009947
"1978","Experiment_fsg",14,"ytc","male",2009,1,106,57.4709599260241,106.256144425832,8,7,0,511.373047200032,511.74183929991,"num_6",2,512.57245639991,513.314607900102,45,0.74215150019154,2,2,2,513.31468319986,514.822386399843,9,29,7,8,1,2,2,2,2,"Reward",0.368792099878192,1.50770319998264
"1979","Experiment_fsg",14,"ytc","male",2009,1,107,394.278596175369,676.514164318563,8,7,0,515.33284999989,515.685858800076,"num_6",2,516.520770700183,517.38567640027,50,0.864905700087547,0,2,2,517.3858047002,518.892587800045,9,31,7,8,1,2,0,2,0,"Reward",0.353008800186217,1.50678309984505
"1980","Experiment_fsg",14,"ytc","male",2009,1,108,814.651290548733,952.998031418305,8,7,0,519.400268500205,519.630240899976,"num_6",2,520.464182100259,521.53399850009,45,1.06981639983132,0,0,0,521.53414870007,523.042042899877,9,31,7,8,1,0,0,0,0,"Reward",0.229972399771214,1.5078941998072
"1981","Experiment_fsg",14,"ytc","male",2009,1,109,323.033926093252,40.6003724972252,8,7,0,523.548623300157,524.645990800112,"num_4",1,525.47676520003,526.453652600292,55,0.976887400262058,0,2,0,526.453766100109,527.961038299836,9,31,7,8,2,2,0,0,2,"Reward",1.097367499955,1.5072721997276
"1982","Experiment_fsg",14,"ytc","male",2009,1,110,887.496382503305,49.6259761659894,8,7,0,528.465925000142,528.661966199987,"num_4",1,529.491653100122,530.310896600131,55,0.819243500009179,0,2,0,530.311008000281,531.818066699896,9,31,7,8,2,2,0,0,2,"Reward",0.196041199844331,1.5070586996153
"1983","Experiment_fsg",14,"ytc","male",2009,1,111,672.894526689546,264.666123998351,8,7,0,532.328921200242,533.237780999858,"num_6",2,534.072715099901,534.875225900207,45,0.802510800305754,0,2,2,534.875354900025,536.382175799925,9,33,7,8,1,2,0,2,0,"Reward",0.908859799616039,1.50682089990005
"1984","Experiment_fsg",14,"ytc","male",2009,1,112,578.433330605738,651.06561221322,8,7,0,536.887885400094,537.269773399923,"num_6",2,538.099986200221,538.850625500083,45,0.750639299862087,0,2,2,538.850696600042,540.357785600238,9,35,7,8,1,2,0,2,0,"Reward",0.381887999828905,1.50708900019526
"1985","Experiment_fsg",14,"ytc","male",2009,1,113,859.611034570727,440.85810980224,8,7,0,540.868379999883,541.11818729993,"num_6",2,541.966656900011,543.032899099868,55,1.06624219985679,0,2,2,543.033009199891,544.546642399859,9,37,7,8,1,2,0,2,0,"Reward",0.249807300046086,1.51363319996744
"1986","Experiment_fsg",14,"ytc","male",2009,1,114,924.331469633151,697.189028234454,8,7,0,545.054738100152,545.237875900231,"num_6",2,546.067557000089,546.729545600247,50,0.661988600157201,0,2,2,546.729653799906,548.243372300174,9,39,7,8,1,2,0,2,0,"Reward",0.183137800078839,1.51371850026771
"1987","Experiment_fsg",14,"ytc","male",2009,1,115,41.7657254301012,898.187650295207,8,7,0,548.750470499974,548.965896000154,"num_6",2,549.797723100055,550.6076342999,55,0.809911199845374,2,0,0,550.607718000188,552.114721000195,9,39,7,8,1,0,2,0,2,"Reward",0.215425500180572,1.50700300000608
"1988","Experiment_fsg",14,"ytc","male",2009,1,116,186.64681417332,939.95150901447,8,7,0,552.625433700159,553.253874100279,"num_6",2,554.094224600121,554.58838330023,50,0.494158700108528,2,0,0,554.588492100127,556.095249600243,9,39,7,8,1,0,2,0,2,"Reward",0.628440400119871,1.50675750011578
"1989","Experiment_fsg",14,"ytc","male",2009,1,117,914.716473838547,779.347916464787,8,7,0,556.6019731001,556.798142900225,"num_4",1,557.628576099873,558.32746590022,55,0.698889800347388,0,0,0,558.327557899989,559.834809500258,9,39,7,8,2,0,0,0,0,"Reward",0.196169800125062,1.50725160026923
"1990","Experiment_fsg",14,"ytc","male",2009,1,118,464.194075355073,623.974440329708,8,7,0,560.345742200036,560.613925800193,"num_6",2,561.453181100078,561.981722000055,50,0.528540899977088,0,2,2,561.981826900039,563.495533999987,9,41,7,8,1,2,0,2,0,"Reward",0.268183600157499,1.51370709994808
"1991","Experiment_fsg",14,"ytc","male",2009,1,119,296.965829110937,647.819895849098,8,7,0,564.001271300018,564.365836800076,"num_6",2,565.196288899984,566.054304900113,50,0.858016000129282,0,2,2,566.054386300035,567.561376000289,9,43,7,8,1,2,0,2,0,"Reward",0.364565500058234,1.50698970025405
"1992","Experiment_fsg",14,"ytc","male",2009,1,120,399.561630381271,706.221943662735,8,7,0,568.071919800248,568.277849200182,"num_6",2,569.120576099958,569.916931400076,55,0.796355300117284,0,2,2,569.917080200277,571.423803800251,9,45,7,8,1,2,0,2,0,"Reward",0.205929399933666,1.50672359997407
"1993","Experiment_fsg",14,"ytc","male",2009,1,121,279.971766864182,368.58327838406,10,9,0,571.931844200008,571.997803899925,"num_6",2,572.831133800093,573.780327499844,60,0.949193699751049,-2,0,0,573.780471600126,575.287062600255,9,45,9,10,1,0,-2,0,-2,"Punishment",0.0659596999175847,1.50659100012854
"1994","Experiment_fsg",14,"ytc","male",2009,1,122,366.408554530703,926.257998114219,10,9,0,575.794326600153,576.533844099846,"num_6",2,577.370186599903,578.19265800016,45,0.8224714002572,-2,0,0,578.192794000264,579.699489499908,9,45,9,10,1,0,-2,0,-2,"Punishment",0.739517499692738,1.50669549964368
"1995","Experiment_fsg",14,"ytc","male",2009,1,123,134.805339761544,74.8774650045671,10,9,0,580.207523799967,580.821961199865,"num_6",2,581.657773800194,582.862161400262,40,1.204387600068,-2,-2,-2,582.862301399931,584.368921699934,9,43,9,10,1,-2,-2,-2,-2,"Punishment",0.614437399897724,1.5066203000024
"1996","Experiment_fsg",14,"ytc","male",2009,1,124,60.6130352523178,731.497222827282,10,9,0,584.875869600102,586.022538600024,"num_4",1,586.863309599925,587.781519200187,50,0.918209600262344,-2,0,-2,587.781600499991,589.288730400149,9,41,9,10,2,0,-2,-2,0,"Punishment",1.14666899992153,1.50712990015745
"1997","Experiment_fsg",14,"ytc","male",2009,1,125,245.927805078449,854.343802675605,10,9,0,589.794620400295,590.429942599963,"num_6",2,591.2614839999,591.694554599933,50,0.433070600032806,-2,0,0,591.694652500097,593.202690800186,9,41,9,10,1,0,-2,0,-2,"Punishment",0.635322199668735,1.50803830008954
"1998","Experiment_fsg",14,"ytc","male",2009,1,126,509.64917936339,204.080936605809,10,9,0,593.715429500211,593.957954099867,"num_6",2,594.799261800013,595.313999699894,50,0.514737899880856,-2,-2,-2,595.314139900263,596.82121059997,9,39,9,10,1,-2,-2,-2,-2,"Punishment",0.242524599656463,1.50707069970667
"1999","Experiment_fsg",14,"ytc","male",2009,1,127,428.026030513924,247.057631904958,10,9,0,597.326099600177,598.365880100057,"num_4",1,599.198644299991,600.380230700132,45,1.18158640014008,-2,-2,-2,600.380313599948,601.894298600033,9,37,9,10,2,-2,-2,-2,-2,"Punishment",1.03978049987927,1.51398500008509
"2000","Experiment_fsg",14,"ytc","male",2009,1,128,956.475906585343,590.38972352026,10,9,0,602.404502499849,603.558093199972,"num_4",1,604.39811170008,605.201858200133,55,0.803746500052512,0,0,0,605.201974899974,606.708675600123,9,37,9,10,2,0,0,0,0,"Punishment",1.15359070012346,1.50670070014894
"2001","Experiment_fsg",14,"ytc","male",2009,1,129,290.69906067336,305.735754316906,10,9,0,607.21445300011,607.589856599923,"num_6",2,608.419526000042,609.274459899869,55,0.854933899827302,-2,0,0,609.27453779988,610.780468000099,9,37,9,10,1,0,-2,0,-2,"Punishment",0.37540359981358,1.50593020021915
"2002","Experiment_fsg",14,"ytc","male",2009,1,130,57.4709599260241,106.256144425832,10,9,0,611.290861300193,611.541805900168,"num_6",2,612.376833800226,613.352462999988,55,0.975629199761897,-2,-2,-2,613.352593600284,614.859564000275,9,35,9,10,1,-2,-2,-2,-2,"Punishment",0.2509445999749,1.50697039999068
"2003","Experiment_fsg",14,"ytc","male",2009,1,131,394.278596175369,676.514164318563,10,9,0,615.364387299865,615.661738700233,"num_6",2,616.492244000081,617.425110700075,55,0.93286669999361,-2,0,0,617.425191699993,618.931110400241,9,35,9,10,1,0,-2,0,-2,"Punishment",0.297351400367916,1.505918700248
"2004","Experiment_fsg",14,"ytc","male",2009,1,132,814.651290548733,952.998031418305,10,9,0,619.442367100157,619.949806800112,"num_4",1,620.785166400019,621.656042499933,60,0.870876099914312,0,0,0,621.65616620006,623.16311690025,9,35,9,10,2,0,0,0,0,"Punishment",0.507439699955285,1.50695070018992
"2005","Experiment_fsg",14,"ytc","male",2009,1,133,323.033926093252,40.6003724972252,10,9,0,623.66999399988,623.877768400125,"num_6",2,624.707471500151,625.630590099841,65,0.923118599690497,-2,-2,-2,625.630718700122,627.137490699999,9,33,9,10,1,-2,-2,-2,-2,"Punishment",0.207774400245398,1.50677199987695
"2006","Experiment_fsg",14,"ytc","male",2009,1,134,887.496382503305,49.6259761659894,10,9,0,627.643173499964,627.949891800061,"num_6",2,628.779714399949,629.543510499876,55,0.763796099927276,0,-2,-2,629.543599800207,631.05135799991,9,31,9,10,1,-2,0,-2,0,"Punishment",0.306718300096691,1.50775819970295
"2007","Experiment_fsg",14,"ytc","male",2009,1,135,672.894526689546,264.666123998351,10,9,0,631.562516599894,631.797764800023,"num_6",2,632.631490100175,633.545019799843,40,0.913529699668288,-2,0,0,633.545158899855,635.051870500203,9,31,9,10,1,0,-2,0,-2,"Punishment",0.235248200129718,1.50671160034835
"2008","Experiment_fsg",14,"ytc","male",2009,1,136,578.433330605738,651.06561221322,10,9,0,635.558892600238,637.262044399977,"num_4",1,638.100306400098,639.020586800296,55,0.920280400197953,-2,0,-2,639.020737099927,640.527862700168,9,29,9,10,2,0,-2,-2,0,"Punishment",1.70315179973841,1.50712560024112
"2009","Experiment_fsg",14,"ytc","male",2009,1,137,859.611034570727,440.85810980224,10,9,0,641.034863099921,642.109839200042,"num_6",2,642.9426043001,643.759453699924,55,0.816849399823695,0,0,0,643.759561600164,645.266380500048,9,29,9,10,1,0,0,0,0,"Punishment",1.07497610012069,1.50681889988482
"2010","Experiment_fsg",14,"ytc","male",2009,1,138,924.331469633151,697.189028234454,10,9,0,645.772059800103,646.165921200067,"num_4",1,646.996000300162,647.964151800144,60,0.968151499982923,0,0,0,647.964270399883,649.471276500262,9,29,9,10,2,0,0,0,0,"Punishment",0.393861399963498,1.50700610037893
